Date,Cashflow
2023-01-02,0
2023-01-03,0
2023-01-04,0
2023-01-05,0
2023-01-06,0
2023-01-09,0
2023-01-10,0
2023-01-11,596.7
2023-01-12,596.7
2023-01-13,-3.4
2023-01-16,-3.4
2023-01-17,589.55
2023-01-18,1181
2023-01-19,1770.85
2023-01-20,2363.05
2023-01-23,2363.05
2023-01-24,2363.05
2023-01-25,2363.05
2023-01-27,2363.05
2023-01-30,2363.05
2023-01-31,2363.05
2023-02-01,2363.05
2023-02-02,2363.05
2023-02-03,2363.05
2023-02-06,2363.05
2023-02-07,2363.05
2023-02-08,2363.05
2023-02-09,2363.05
2023-02-10,2363.05
2023-02-13,2363.05
2023-02-14,2363.05
2023-02-15,2363.05
2023-02-16,2363.05
2023-02-17,2363.05
2023-02-20,2363.05
2023-02-21,2363.05
2023-02-22,2363.05
2023-02-23,2363.05
2023-02-24,2884.1
2023-02-27,2884.1
2023-02-28,2361.3
2023-03-01,2361.3
2023-03-02,2361.3
2023-03-03,2361.3
2023-03-06,2361.3
2023-03-08,2361.3
2023-03-09,2361.3
2023-03-10,2361.3
2023-03-13,2361.3
2023-03-14,2361.3
2023-03-15,2361.3
2023-03-16,2361.3
2023-03-17,2361.3
2023-03-20,2361.3
2023-03-21,2361.3
2023-03-22,2361.3
2023-03-23,2361.3
2023-03-24,2361.3
2023-03-27,2361.3
2023-03-28,2361.3
2023-03-29,2361.3
2023-03-31,2361.3
2023-04-03,2361.3
2023-04-05,2361.3
2023-04-06,2361.3
2023-04-10,2361.3
2023-04-11,2361.3
2023-04-12,2361.3
2023-04-13,2361.3
2023-04-17,2361.3
2023-04-18,2361.3
2023-04-19,2361.3
2023-04-20,2361.3
2023-04-21,2361.3
2023-04-24,2361.3
2023-04-25,2361.3
2023-04-26,2361.3
2023-04-27,2361.3
2023-04-28,2361.3
2023-05-02,2361.3
2023-05-03,2361.3
2023-05-04,2361.3
2023-05-05,2361.3
2023-05-08,2361.3
2023-05-09,2361.3
2023-05-10,2361.3
2023-05-11,2361.3
2023-05-12,2361.3
2023-05-15,2361.3
2023-05-16,2361.3
2023-05-17,2361.3
2023-05-18,2361.3
2023-05-19,2361.3
2023-05-22,2361.3
2023-05-23,2361.3
2023-05-24,2361.3
2023-05-25,2361.3
2023-05-26,2361.3
2023-05-29,2361.3
2023-05-30,2361.3
2023-05-31,2361.3
2023-06-01,2361.3
2023-06-02,2361.3
2023-06-05,2361.3
2023-06-06,2361.3
2023-06-07,2361.3
2023-06-08,2361.3
2023-06-09,2361.3
2023-06-12,2361.3
2023-06-13,2361.3
2023-06-14,2361.3
2023-06-15,2361.3
2023-06-16,2361.3
2023-06-19,2361.3
2023-06-20,2361.3
2023-06-21,2361.3
2023-06-22,2361.3
2023-06-23,2361.3
2023-06-26,2361.3
2023-06-27,2361.3
2023-06-28,2361.3
2023-06-30,2361.3
2023-07-03,2361.3
2023-07-04,2361.3
2023-07-05,2361.3
2023-07-06,2361.3
2023-07-07,2361.3
2023-07-10,2361.3
2023-07-11,1772.75
2023-07-12,1183.5
2023-07-13,597.85
2023-07-14,597.85
2023-07-17,597.85
2023-07-18,597.85
2023-07-19,597.85
2023-07-20,597.85
2023-07-21,597.85
2023-07-24,597.85
2023-07-25,597.85
2023-07-26,597.85
2023-07-27,597.85
2023-07-28,597.85
2023-07-31,597.85
2023-08-01,597.85
2023-08-02,597.85
2023-08-03,597.85
2023-08-04,597.85
2023-08-07,597.85
2023-08-08,597.85
2023-08-09,597.85
2023-08-10,597.85
2023-08-11,597.85
2023-08-14,37.05
2023-08-16,37.05
2023-08-17,37.05
2023-08-18,37.05
2023-08-21,37.05
2023-08-22,37.05
2023-08-23,37.05
2023-08-24,37.05
2023-08-25,37.05
2023-08-28,37.05
2023-08-29,37.05
2023-08-30,37.05
2023-08-31,37.05
2023-09-01,37.05
2023-09-04,37.05
2023-09-05,37.05
2023-09-06,37.05
2023-09-07,37.05
2023-09-08,37.05
2023-09-11,37.05
2023-09-12,37.05
2023-09-13,37.05
2023-09-14,37.05
2023-09-15,37.05
2023-09-18,37.05
2023-09-20,37.05
2023-09-21,37.05
2023-09-22,37.05
2023-09-25,37.05
2023-09-26,37.05
2023-09-27,37.05
2023-09-28,37.05
2023-09-29,37.05
2023-10-03,37.05
2023-10-04,37.05
2023-10-05,37.05
2023-10-06,37.05
2023-10-09,37.05
2023-10-10,37.05
2023-10-11,37.05
2023-10-12,37.05
2023-10-13,37.05
2023-10-16,37.05
2023-10-17,37.05
2023-10-18,37.05
2023-10-19,37.05
2023-10-20,37.05
2023-10-23,37.05
2023-10-25,37.05
2023-10-26,37.05
2023-10-27,37.05
2023-10-30,37.05
2023-10-31,37.05
2023-11-01,37.05
2023-11-02,37.05
2023-11-03,37.05
2023-11-06,37.05
2023-11-07,37.05
2023-11-08,37.05
2023-11-09,37.05
2023-11-10,37.05
2023-11-12,37.05
2023-11-13,37.05
2023-11-15,37.05
2023-11-16,37.05
2023-11-17,37.05
2023-11-20,37.05
2023-11-21,37.05
2023-11-22,37.05
2023-11-23,37.05
2023-11-24,37.05
2023-11-28,37.05
2023-11-29,37.05
2023-11-30,37.05
2023-12-01,37.05
2023-12-04,37.05
2023-12-05,37.05
2023-12-06,37.05
2023-12-07,37.05
2023-12-08,37.05
2023-12-11,37.05
2023-12-12,37.05
2023-12-13,37.05
2023-12-14,37.05
2023-12-15,37.05
2023-12-18,37.05
2023-12-19,37.05
2023-12-20,37.05
2023-12-21,37.05
2023-12-22,37.05
2023-12-26,37.05
2023-12-27,37.05
2023-12-28,37.05
2023-12-29,37.05
2024-01-01,37.05
